Indice,Comunidad,Poblacion
0,ááááááááññññruba,105845
1,Afghanistan,37172386
2,Angola,30809762
3,Albania,2866376
4,Andorra,77006
5,Arab World,419790588
6,United Arab Emirates,9630959
7,Argentina,44494502
8,Armenia,2951776
9,American Samoa,55465
10,Antigua and Barbuda,96286
11,Australia,24982688
12,Austria,8840521
13,Azerbaijan,9939800
14,Burundi,11175378
15,Belgium,11433256
16,Benin,11485048
17,Burkina Faso,19751535
18,Bangladesh,161356039
19,Bulgaria,7025037
20,Bahrain,1569439
21,"Bahamas, The",385640
22,Bosnia and Herzegovina,3323929
23,Belarus,9483499
24,Belize,383071
25,Bermuda,63973
26,Bolivia,11353142
27,Brazil,209469333
28,Barbados,286641
29,Brunei Darussalam,428962
30,Bhutan,754394
31,Botswana,2254126
32,Central African Republic,4666377
33,Canada,37057765
34,Central Europe and the Baltics,102511922
35,Switzerland,8513227
36,Channel Islands,170499
37,Chile,18729160
38,China,1392730000
39,Cote d'Ivoire,25069229
40,Cameroon,25216237
41,"Congo, Dem. Rep.",84068091
42,"Congo, Rep.",5244363
43,Colombia,49648685
44,Comoros,832322
45,Cabo Verde,543767
46,Costa Rica,4999441
47,Caribbean small states,7358965
48,Cuba,11338138
49,Curacao,159800
50,Cayman Islands,64174
51,Cyprus,1189265
52,Czech Republic,10629928
53,Germany,82905782
54,Djibouti,958920
55,Dominica,71625
56,Denmark,5793636
57,Dominican Republic,10627165
58,Algeria,42228429
59,East Asia & Pacific (excluding high income),2081651801
60,Early-demographic dividend,3249140605
61,East Asia & Pacific,2328220870
62,Europe & Central Asia (excluding high income),417797257
63,Europe & Central Asia,918793590
64,Ecuador,17084357
65,"Egypt, Arab Rep.",98423595
66,Euro area,341783171
67,Eritrea,3213972
68,Spain,46796540
69,Estonia,1321977
70,Ethiopia,109224559
71,European Union,446786293
72,Fragile and conflict affected situations,743958386
73,Finland,5515525
74,Fiji,883483
75,France,66977107
76,Faroe Islands,48497
77,"Micronesia, Fed. Sts.",112640
78,Gabon,2119275
79,United Kingdom,66460344
80,Georgia,3726549
81,Ghana,29767108
82,Gibraltar,33718
83,Guinea,12414318
84,"Gambia, The",2280102
85,Guinea-Bissau,1874309
86,Equatorial Guinea,1308974
87,Greece,10731726
88,Grenada,111454
89,Greenland,56025
90,Guatemala,17247807
91,Guam,165768
92,Guyana,779004
93,High income,1210312147
94,"Hong Kong SAR, China",7451000
95,Honduras,9587522
96,Heavily indebted poor countries (HIPC),780234406
97,Croatia,4087843
98,Haiti,11123176
99,Hungary,9775564
100,IBRD only,4772284113
101,IDA & IBRD total,6412522234
102,IDA total,1640238121
103,IDA blend,555830605
104,Indonesia,267663435
105,IDA only,1084407516
106,Isle of Man,84077
107,India,1352617328
108,Ireland,4867309
109,"Iran, Islamic Rep.",81800269
110,Iraq,38433600
111,Iceland,352721
112,Israel,8882800
113,Italy,60421760
114,Jamaica,2934855
115,Jordan,9956011
116,Japan,126529100
117,Kazakhstan,18272430
118,Kenya,51393010
119,Kyrgyz Republic,6322800
120,Cambodia,16249798
121,Kiribati,115847
122,St. Kitts and Nevis,52441
123,"Korea, Rep.",51606633
124,Kuwait,4137309
125,Latin America & Caribbean (excluding high income),609013934
126,Lao PDR,7061507
127,Lebanon,6848925
128,Liberia,4818977
129,Libya,6678567
130,St. Lucia,181889
131,Latin America & Caribbean,641357515
132,Least developed countries: UN classification,1009662578
133,Low income,705417321
134,Liechtenstein,37910
135,Sri Lanka,21670000
136,Lower middle income,3022905169
137,Low & middle income,6383958209
138,Lesotho,2108132
139,Late-demographic dividend,2288665963
140,Lithuania,2801543
141,Luxembourg,607950
142,Latvia,1927174
143,"Macao SAR, China",631636
144,St. Martin (French part),37264
145,Morocco,36029138
146,Monaco,38682
147,Moldova,2706049
148,Madagascar,26262368
149,Maldives,515696
150,Middle East & North Africa,448912859
151,Mexico,126190788
152,Marshall Islands,58413
153,Middle income,5678540888
154,North Macedonia,2082958
155,Mali,19077690
156,Malta,484630
157,Myanmar,53708395
158,Middle East & North Africa (excluding high income),382896715
159,Montenegro,622227
160,Mongolia,3170208
161,Northern Mariana Islands,56882
162,Mozambique,29495962
163,Mauritania,4403319
164,Mauritius,1265303
165,Malawi,18143315
166,Malaysia,31528585
167,North America,364290258
168,Namibia,2448255
169,New Caledonia,284060
170,Niger,22442948
171,Nigeria,195874740
172,Nicaragua,6465513
173,Netherlands,17231624
174,Norway,5311916
175,Nepal,28087871
176,Nauru,12704
177,New Zealand,4841000
178,OECD members,1303529456
179,Oman,4829483
180,Other small states,30758989
181,Pakistan,212215030
182,Panama,4176873
183,Peru,31989256
184,Philippines,106651922
185,Palau,17907
186,Papua New Guinea,8606316
187,Poland,37974750
188,Pre-demographic dividend,919485393
189,Puerto Rico,3195153
190,"Korea, Dem. People’s Rep.",25549819
191,Portugal,10283822
192,Paraguay,6956071
193,West Bank and Gaza,4569087
194,Pacific island small states,2457367
195,Post-demographic dividend,1109997273
196,French Polynesia,277679
197,Qatar,2781677
198,Romania,19466145
199,Russian Federation,144478050
200,Rwanda,12301939
201,South Asia,1814388744
202,Saudi Arabia,33699947
203,Sudan,41801533
204,Senegal,15854360
205,Singapore,5638676
206,Solomon Islands,652858
207,Sierra Leone,7650154
208,El Salvador,6420744
209,San Marino,33785
210,Somalia,15008154
211,Serbia,6982604
212,Sub-Saharan Africa (excluding high income),1078209758
213,South Sudan,10975920
214,Sub-Saharan Africa,1078306520
215,Small states,40575321
216,Sao Tome and Principe,211028
217,Suriname,575991
218,Slovak Republic,5446771
219,Slovenia,2073894
220,Sweden,10175214
221,Eswatini,1136191
222,Sint Maarten (Dutch part),40654
223,Seychelles,96762
224,Syrian Arab Republic,16906283
225,Turks and Caicos Islands,37665
226,Chad,15477751
227,East Asia & Pacific (IDA & IBRD countries),2056064424
228,Europe & Central Asia (IDA & IBRD countries),459865205
229,Togo,7889094
230,Thailand,69428524
231,Tajikistan,9100837
232,Turkmenistan,5850908
233,Latin America & the Caribbean (IDA & IBRD countries),625569713
234,Timor-Leste,1267972
235,Middle East & North Africa (IDA & IBRD countries),378327628
236,Tonga,103197
237,South Asia (IDA & IBRD),1814388744
238,Sub-Saharan Africa (IDA & IBRD countries),1078306520
239,Trinidad and Tobago,1389858
240,Tunisia,11565204
241,Turkey,82319724
242,Tuvalu,11508
243,Tanzania,56318348
244,Uganda,42723139
245,Ukraine,44622516
246,Upper middle income,2655635719
247,Uruguay,3449299
248,United States,326687501
249,Uzbekistan,32955400
250,St. Vincent and the Grenadines,110210
251,Venezuela,28870195
252,British Virgin Islands,29802
253,Virgin Islands (U.S.),106977
254,Vietnam,95540395
255,Vanuatu,292680
256,World,7594270356
257,Samoa,196130
258,Kosovo,1845300
259,"Yemen, Rep.",28498687
260,South Africa,57779622
261,Zambia,17351822
262,Zimbabwe,14439018
